63	2513	Sky Sports	08/08/2018	en	http://www.skysports.com/football/news/11677/11465578/jack-grealish-will-not-be-sold-by-aston-villa-this-summer
280	2514	Sky Sports	09/08/2018	en	http://www.skysports.com/football/news/11668/11466355/chelsea-seal-71-6m-kepa-arrizabalaga-signing-from-athletic-bilbao
32	2515	Sky Sports	09/08/2018	en	http://www.skysports.com/football/news/11668/11466188/chelsea-agree-to-sell-thibaut-courtois-to-real-madrid
280	2516	O Jogo	08/08/2018	pt	https://www.ojogo.pt/internacional/noticias/interior/oficial-chelsea-anuncia-o-guarda-redes-mais-caro-da-historia-9696725.html
280	2517	Goal Portuguese	07/08/2018	pt	http://www.goal.com/br/not%C3%ADcias/chelsea-tem-conversas-avancadas-com-kepa-arrizabalaga-para/122qi2mludd6h18vrrtkkl8tm9
58	2518	Sky Sports	09/08/2018	en	http://www.skysports.com/football/news/11699/11466175/wolves-agree-16m-fee-for-man-citys-oleksandr-zinchenko
32	2519	Marca	05/08/2018	es	http://www.marca.com/futbol/real-madrid/2018/08/05/5b672f1dca47416c3d8b4582.html
51	2520	ZeroZero	04/07/2018	pt	https://www.zerozero.pt/news.php?id=225125
280	2521	Fichajes.com	08/08/2018	es	http://www.fichajes.com/premier-league/oficial-el-chelsea-anuncia-a-kepa-arrizabalaga_138879
54	2522	Sky Sports	08/08/2018	en	http://www.skysports.com/football/news/11668/11465616/mateo-kovacic-to-have-chelsea-medical-ahead-of-loan-from-real-madrid
101	2523	Metro	08/08/2018	en	https://metro.co.uk/2018/08/08/paul-pogba-delivers-ultimatum-manchester-united-barcelona-bid-7812516/
101	2524	Daily Express	09/08/2018	en	https://www.express.co.uk/sport/football/1000870/Barcelona-transfer-news-Manchester-United-Paul-Pogba-furious-gossip
101	2525	Daily Mail	08/08/2018	en	http://www.dailymail.co.uk/sport/football/article-6039395/Manchester-United-insist-Paul-Pogba-NOT-sale-wantaway-star-eyes-Barcelona.html
32	2526	Daily Mail	07/08/2018	en	http://www.dailymail.co.uk/sport/football/article-6035307/Thibaut-Courtois-faces-200-000-fine-Chelsea-order-disciplinary-meeting.html
32	2527	The Guardian	07/08/2018	en	https://www.theguardian.com/football/2018/aug/06/thibaut-courtois-fails-to-report-for-training-chelsea
32	2528	The Sun	07/08/2018	en	https://www.thesun.co.uk/sport/football/6964465/thibaut-courtois-real-madrid-kepa-chelsea-deals/
32	2529	Talksport	06/08/2018	en	https://talksport.com/football/408148/thibaut-courtois-chelsea-training-attempt-force-real-madrid-move/
280	2530	Sky Sports	08/08/2018	en	http://www.skysports.com/football/news/11668/11464700/chelsea-in-advanced-talks-to-sign-kepa-from-athletic-bilbao
280	2531	BBC	09/08/2018	en	https://www.bbc.com/sport/football/45120514
280	2532	Independent	08/08/2018	en	https://www.independent.co.uk/sport/football/transfers/chelsea-kepa-arrizabalaga-transfer-news-athletic-bilbao-thibaut-courtois-a8483616.html
280	2533	Sky Sports	07/08/2018	en	http://www.skysports.com/football/news/11668/11464396/kepa-arrizabalaga-a-chelsea-target-to-replace-thibaut-courtois
280	2534	BBC	08/08/2018	en	https://www.bbc.com/sport/football/45113124
280	2535	Ok Diario	08/08/2018	es	https://okdiario.com/deportes/futbol/2018/08/08/oficial-kepa-ficha-chelsea-2929919
280	2536	Marca	07/08/2018	es	http://www.marca.com/futbol/athletic/2018/08/07/5b69aa38ca474164488b480d.html
280	2537	Marca	08/08/2018	es	http://co.marca.com/claro/futbol-internacional/premier-league/2018/08/08/5b6acb9b46163f31328b460e.html
280	2538	Fichajes.com	08/08/2018	es	http://www.fichajes.com/liga/en-que-podria-invertir-el-athletic-club-los-80-meur-de-kepa_138906
280	2539	Fichajes.net	08/08/2018	es	http://www.fichajes.net/noticias/chelsea-paga-clausula-kepa-20180808.html
280	2540	Fichajes.net	06/08/2018	es	http://www.fichajes.net/noticias/club-dispuesto-pagar-80-millones-kepa-20180806.html
280	2541	Mundo Deportivo	08/08/2018	es	https://www.mundodeportivo.com/futbol/fichajes/20180808/451259671849/el-chelsea-oficializa-el-fichaje-de-kepa.html
280	2542	Diario AS	08/08/2018	es	https://as.com/futbol/2018/08/08/primera/1533715170_151580.html
54	2543	Metro	08/08/2018	en	https://metro.co.uk/2018/08/08/chelsea-announce-agreement-sign-mateo-kovacic-season-long-loan-7816333/
54	2544	Metro	07/08/2018	en	https://metro.co.uk/2018/08/07/chelsea-set-sign-matteo-kovacic-loan-real-madrid-7808488/
54	2545	Bleacher Report	08/08/2018	en	https://bleacherreport.com/articles/2646210-mateo-kovacic-to-join-chelsea-on-loan-from-real-madrid
54	2546	Marca	08/08/2018	es	http://www.marca.com/futbol/real-madrid/2018/08/08/5b6af00022601da8778b45a1.html
54	2547	Marca	07/08/2018	es	http://www.marca.com/futbol/real-madrid/2018/08/07/5b695fd5e5fdeaf15c8b4589.html
101	2548	Daily Mirror	07/08/2018	en	https://www.mirror.co.uk/sport/football/transfer-news/paul-pogba-agrees-five-year-13042977
101	2549	The Sun	08/08/2018	en	https://www.thesun.co.uk/sport/football/6967901/paul-pogba-manchester-united-350000-a-week-barcelona/
101	2550	Bleacher Report	08/08/2018	en	https://bleacherreport.com/articles/2790029-paul-pogba-reportedly-told-manchester-united-he-is-desperate-to-join-barcelona
99	2551	The Sun	05/08/2018	en	https://www.thesun.co.uk/sport/football/6947429/rodrigo-real-madrid-valencia-release-clause/
99	2552	A Bola	25/07/2018	pt	https://www.abola.pt/Nnh/Noticias/Ver/741964
99	2553	Goal Portuguese	26/07/2018	pt	http://www.goal.com/br/not%C3%ADcias/real-madrid-aumenta-oferta-por-rodrigo-moreno-atacante-do/2bey2s2ezone147qscq0yyy9n
99	2554	Diário de Notícias	25/07/2018	pt	https://www.dn.pt/desportos/interior/rodrigo-lembra-se-pode-estar-a-caminho-do-real-madrid-9634606.html
99	2555	Superdeporte	09/08/2018	es	https://www.superdeporte.es/valencia/2018/08/09/roberto-gomez-madrid-ofrecera-60/382119.html
99	2556	Sport	25/07/2018	es	https://www.sport.es/es/noticias/real-madrid/valenia-teme-que-madrid-robe-rodrigo-6960275
99	2557	Diario AS	13/07/2018	es	https://as.com/futbol/2018/07/13/primera/1531435753_669702.html
99	2558	Diario AS	24/07/2018	es	https://as.com/futbol/2018/07/24/primera/1532467893_831835.html
99	2559	Fichajes.com	28/07/2018	es	http://www.fichajes.com/liga/valencia-la-oferta-que-provocaria-el-adios-de-rodrigo_138478
99	2560	Fichajes.com	26/07/2018	es	http://www.fichajes.com/liga/real-madrid-aceleron-en-el-caso-rodrigo_138410
99	2561	Fichajes.com	25/07/2018	es	http://www.fichajes.com/liga/real-madrid-el-valencia-teme-una-oferta-por-rodrigo-moreno_138316
99	2562	The Hard Tackle	07/08/2018	en	http://www.thehardtackle.com/news/2018/08/07/transfer-news-real-madrid-told-to-cough-up-e120-million-to-land-rodrigo/
99	2563	Depor	06/08/2018	es	https://depor.com/futbol-internacional/espana/fichajes-real-madrid-2018-19-respuesta-millonaria-valencia-rodrigo-moreno-83700
95	2564	The Sun	09/08/2018	en	https://www.thesun.co.uk/sport/football/6978227/jose-mourinho-harry-maguire-claude-puel/
95	2565	Leicestershire Live	06/08/2018	en	https://www.leicestermercury.co.uk/sport/football/transfer-news/manchester-united-harry-maguire-murphy-1866513
63	2566	Daily Star	04/08/2018	en	https://www.dailystar.co.uk/sport/football/720985/Tottenham-transfer-news-Aston-Villa-Jack-Grealish-Premier-League-gossip
63	2567	Independent	07/08/2018	en	https://www.independent.co.uk/sport/football/premier-league/aston-villa-tottenham-jack-grealish-transfer-news-latest-update-steve-bruce-quotes-spurs-daniel-levy-a8480766.html
63	2568	Sky Sports	08/08/2018	en	http://www.skysports.com/football/news/11677/11465578/jack-grealish-has-not-given-up-on-tottenham-move-as-aston-villa-reject-25m-offer
63	2569	Talksport	08/08/2018	en	https://talksport.com/football/efl/408898/tottenham-transfer-news-jack-grealish-disappointed-disillusioned-that-aston-villa-refusing-to-sell/
63	2570	Daily Express	08/08/2018	en	https://www.express.co.uk/sport/football/1000752/Tottenham-transfer-news-Jack-Grealish-Aston-Villa-latest-Sky-Sports
95	2571	Daily Express	09/08/2018	en	https://www.express.co.uk/sport/football/1001100/Man-Utd-transfer-news-Harry-Maguire-bid-Jose-Mourinho-Leciester-Deadline-Day-2018
95	2572	Bleacher Report	09/08/2018	en	https://bleacherreport.com/articles/2790211-harry-maguire-reportedly-hopeful-of-manchester-united-deadline-day-transfer
63	2573	Sky Sports	09/08/2018	en	http://www.skysports.com/transfer/news/11675/11466792/tottenham-unlikely-to-sign-jack-grealish-with-aston-villa-standing-firm
63	2574	The Telegraph	07/08/2018	en	https://www.telegraph.co.uk/football/2018/08/07/tottenham-finally-make-bid-aston-villas-jack-grealish-worth/
101	2575	Daily Star	08/08/2018	en	https://www.dailystar.co.uk/sport/football/721848/man-utd-transfer-news-paul-pogba-barcelona-agent-Mino-Riaola
101	2576	Teamtalk	08/08/2018	en	https://www.teamtalk.com/news/paper-talk-man-utd-furious-at-raiola-as-barcelona-move-takes-big-step-closer-newcastle-close-on-exciting-lyon-star
101	2577	Daily Mail	07/08/2018	en	http://www.dailymail.co.uk/sport/football/article-6036951/Paul-Pogba-tells-Manchester-United-desperate-join-Barcelona.html
105	2578	Sky Sports	08/08/2018	en	http://www.skysports.com/football/news/11667/11465646/paul-pogba-has-made-no-wage-demands-to-keep-him-at-manchester-united
105	2579	The Sun	07/08/2018	en	https://www.thesun.co.uk/sport/football/6965628/manchester-united-paul-pogba-mino-raiola/
105	2580	The Telegraph	08/08/2018	en	https://www.telegraph.co.uk/football/2018/08/08/football-transfer-news-rumours-paul-pogba-tells-man-utd-wants/
63	2581	Goal	06/08/2018	en	http://www.goal.com/en/news/grealish-is-not-for-sale-aston-villa-prepared-to-fight-tottenham-/evq959pjtfry10xiu34inrwdx
101	2582	ESPN Portuguese	08/08/2018	pt	http://www.espn.com.br/futebol/artigo/_/id/4621944/pogba-ja-teria-acertado-salarios-com-o-barcelona-e-mandado-mensagem-ao-vice-do-united-diz-jornal
255	2583	Sport	08/08/2018	es	https://www.sport.es/es/noticias/barca/andre-gomes-salida-inminente-6980703
32	2584	Metro	03/08/2018	en	https://metro.co.uk/2018/08/03/maurizio-sarri-fires-warning-thibaut-courtois-real-madrid-transfer-7796291/
63	2585	ESPN	09/08/2018	en	http://www.espn.com/soccer/soccer-transfers/story/3590067/tottenham-told-aston-villas-jack-grealish-not-for-sale-at-any-price-sources
58	2586	Daily Mail	08/08/2018	en	http://www.dailymail.co.uk/sport/football/article-6039279/Wolves-talks-Oleksandr-Zinchenko-agreeing-16m-fee-Manchester-City.html
58	2587	The Sun	09/08/2018	en	https://www.thesun.co.uk/sport/football/6976704/oleksandr-zinchenko-rejects-16m-wolves-move-man-city/
32	2588	Metro	08/08/2018	en	https://metro.co.uk/2018/08/08/thibaut-courtois-join-real-madrid-subject-medical-chelsea-confirm-7816371/
32	2589	Marca	06/08/2018	es	http://www.marca.com/futbol/real-madrid/2018/08/06/5b685990ca474183498b47c3.html
32	2590	Fichajes.com	04/08/2018	es	http://www.fichajes.com/liga/real-madrid-el-agente-de-thibaut-courtois-mete-presion-al-chelsea_138749
32	2591	Fichajes.com	06/08/2018	es	http://www.fichajes.com/liga/real-madrid-thibaut-courtois-alimenta-las-dudas_138775
32	2592	Mundo Deportivo	09/08/2018	es	https://www.mundodeportivo.com/futbol/real-madrid/20180809/451258142597/real-madrid-fichajes-futbol.html
32	2593	Mundo Deportivo	18/07/2018	es	https://www.mundodeportivo.com/futbol/real-madrid/20180718/45952719336/acuerdo-del-madrid-con-el-chelsea-por-courtois.html
32	2594	Mundo Deportivo	17/07/2018	es	https://www.mundodeportivo.com/futbol/real-madrid/20180820/45948488645/real-madrid-fichajes-futbol-mundial-courtois.html
101	2595	The Sun	08/08/2018	en	https://www.thesun.co.uk/sport/football/6967688/manchester-united-fuming-barcelona-paul-pogba/
58	2596	Sky Sports	09/08/2018	en	http://www.skysports.com/transfer/news/11699/11466852/wolves-still-hopeful-over-deal-for-man-citys-oleksandr-zinchenko
58	2597	Sky Sports	09/08/2018	en	http://www.skysports.com/football/news/12040/11466852/wolves-still-hopeful-over-deal-for-man-citys-oleksandr-zinchenko
288	2598	Marca	20/08/2018	es	http://www.marca.com/futbol/betis/2018/08/20/5b7af323ca474180218b45da.html
58	2599	Manchester Evening News	09/08/2018	en	https://www.manchestereveningnews.co.uk/sport/football/transfer-news/man-city-transfer-news-zinchenko-15007239
63	2600	Daily Express	09/08/2018	en	https://www.express.co.uk/sport/football/1001149/Tottenham-transfer-news-Aston-Villa-Jack-Grealish-latest
63	2601	Talksport	09/08/2018	en	https://talksport.com/football/409111/jack-grealish-latest-aston-villa-to-offer-midfielder-new-contract-after-rejecting-tottenham-bids/
63	2602	The Sun	09/08/2018	en	https://www.thesun.co.uk/sport/football/6982241/aston-villa-jack-grealish-tottenham-treble-wages/
95	2603	Talksport	08/08/2018	en	https://talksport.com/football/408851/harry-maguire-hoping-move-manchester-united-leicester-on-verge-finalising-deals-two-centre-backs/
95	2604	Daily Star	09/08/2018	en	https://www.dailystar.co.uk/sport/football/722290/Man-Utd-transfer-news-Leicester-Jose-Mourinho-Harry-Maguire-Premier-League-Sky-Sports-Wise
200	2605	ZeroZero	04/08/2018	pt	https://www.zerozero.pt/news.php?id=227643
63	2606	Teamtalk	06/08/2018	en	https://www.teamtalk.com/news/bruce-admits-it-will-be-difficult-to-keep-grealish-away-from-tottenham
63	2607	Daily Mirror	07/08/2018	en	https://www.mirror.co.uk/sport/football/transfer-news/jack-grealish-transfer-steve-bruce-13042676
63	2608	Goal	03/08/2018	en	http://www.goal.com/en-us/news/tottenham-nowhere-near-grealish-valuation-says-bruce/o6g2lwaq3ud112znynyv2sefw
250	2609	Bleacher Report	06/08/2018	en	https://bleacherreport.com/articles/2789732-chelsea-reportedly-make-jack-butland-top-target-amid-thibaut-courtois-rumours
272	2610	Daily Mail	07/08/2018	en	http://www.dailymail.co.uk/sport/football/article-6034517/Joe-Hart-set-join-Burnley-Manchester-City-two-year-deal-3-5m.html
272	2611	Daily Star	07/08/2018	en	https://www.dailystar.co.uk/sport/football/721868/Burnley-transfer-news-Joe-Hart-Man-City-goalkeeper
272	2612	Talksport	07/08/2018	en	https://talksport.com/football/premier-league/408248/burnley-complete-joe-hart-signing-manchester-city/
272	2613	Goal	07/08/2018	en	http://www.goal.com/en-my/news/hart-joins-burnley-from-man-city/18i0qgd15f0lv1ljvq86r89spo
272	2614	Manchester Evening News	07/08/2018	en	https://www.manchestereveningnews.co.uk/sport/football/transfer-news/man-city-joe-hart-burnley-14998974
272	2615	The Guardian	07/08/2018	en	https://www.theguardian.com/football/2018/aug/07/joe-hart-burnley-manchester-city-transfer-window
97	2616	Metro	04/08/2018	en	https://metro.co.uk/2018/08/04/manchester-united-expect-60m-deal-toby-alderweireld-completed-48-hours-7799453/
97	2617	Daily Star	05/08/2018	en	https://www.dailystar.co.uk/sport/football/721321/Manchester-United-transfer-news-Toby-Alderweireld-desperate-Tottenham-Spurs-Jose-Mourinho
272	2618	Bleacher Report	07/08/2018	en	https://bleacherreport.com/articles/2789844-joe-hart-seals-transfer-to-burnley-signs-initial-2-year-deal
272	2619	Goal	07/08/2018	en	http://www.goal.com/en-us/news/hart-joins-burnley-from-man-city-in-35m-deal/18i0qgd15f0lv1ljvq86r89spo
272	2620	A Bola	07/08/2018	pt	https://www.abola.pt/nnh/Noticias/Ver/743889
272	2621	Sapo	07/08/2018	pt	https://desporto.sapo.pt/futebol/premier-league/artigos/inglaterra-joe-hart-deixa-manchester-city-dez-anos-depois-e-assina-pelo-burnley
272	2622	Record	07/08/2018	pt	https://www.record.pt/internacional/paises/inglaterra/detalhe/joe-hart-deixa-manchester-city-e-assina-pelo-burnley
272	2623	O Jogo	07/08/2018	pt	https://www.ojogo.pt/internacional/noticias/interior/12-anos-depois-joe-hart-deixa-o-manchester-city-e-ruma-a-um-novo-clube-9688057.html
247	2624	A Bola	22/07/2018	pt	https://www.abola.pt/Nnh/Noticias/Ver/741436
272	2625	Mundo Deportivo	07/08/2018	es	https://www.mundodeportivo.com/futbol/premier-league/20180807/451244137585/joe-hart-ficha-por-el-burnley.html
272	2626	Marca	07/08/2018	es	http://www.marca.com/futbol/premier-league/2018/08/07/5b69790d46163fcf2b8b46e6.html
272	2627	Diario AS	07/08/2018	es	https://as.com/futbol/2018/08/07/internacional/1533639150_323024.html
272	2628	Sport	07/08/2018	es	https://www.sport.es/es/noticias/premier-league/joe-hart-deja-manchester-city-6979323
281	2629	101 Great Goals	02/08/2018	en	https://www.101greatgoals.com/news/atletico-contact-chelsea-batshuayi/
282	2630	Talksport	02/08/2018	en	https://talksport.com/football/406724/chelsea-striker-michy-batshuayi-favouring-move-valencia/
281	2631	Bleacher Report	02/08/2018	en	https://bleacherreport.com/articles/2789127-chelsea-transfer-news-michy-batshuayi-eyed-by-atletico-madrid-in-latest-rumours
281	2632	Daily Express	01/08/2018	en	https://www.express.co.uk/sport/football/997481/Chelsea-transfer-news-Michy-Batshuayi-Atletico-Madrid
281	2633	Marca	01/08/2018	es	http://www.marca.com/futbol/atletico/2018/08/01/5b620687e2704ef9888b4584.html
281	2634	Depor	01/08/2018	es	https://depor.com/futbol-internacional/espana/fichajes-atletico-madrid-batshuayi-une-candidatos-9-colchonero-83129
281	2635	Diario AS	01/08/2018	es	https://as.com/futbol/2018/08/01/primera/1533142072_887100.html
281	2636	Fichajes.com	01/08/2018	es	http://www.fichajes.com/liga/el-atletico-de-madrid-entra-en-la-carrera-por-michy-batshuayi_138622
281	2637	Fichajes.net	01/08/2018	es	http://www.fichajes.net/noticias/delantero-tantea-atletico-20180801.html
282	2638	El Desmarque	02/08/2018	es	http://eldesmarque.com/valencia/valencia-cf/142242-batshuayi-prefiere-al-valencia
281	2639	El Desmarque	01/08/2018	es	http://eldesmarque.com/madrid/atletico-de-madrid/noticias-2/128368-interes-del-atletico-en-batshuayi
281	2640	Mundo Deportivo	01/08/2018	es	https://www.mundodeportivo.com/futbol/atletico-madrid/20180801/451182461719/atletico-pregunta-chelsea-batshuayi-fichajes-valencia.html
281	2641	Estadio Deportivo	01/08/2018	es	http://www.estadiodeportivo.com/sevilla/2018/08/01/atletico-madrid-pregunta-batshuayi/175767.html
282	2642	Diario AS	08/08/2018	es	https://as.com/futbol/2018/08/08/primera/1533745053_582370.html
282	2643	Fichajes.net	02/08/2018	es	http://www.fichajes.net/noticias/delantero-quiere-fichar-valencia-20180802.html
282	2644	El Desmarque	09/08/2018	es	http://eldesmarque.com/valencia/valencia-cf/noticias/143156-valencia-fichaje-batshuayi
282	2645	El Desmarque	08/08/2018	es	http://eldesmarque.com/valencia/valencia-cf/noticias/143100-fichajes-valencia-cf-cesion-de-batshuayi
282	2646	El Desmarque	26/07/2018	es	http://eldesmarque.com/valencia/valencia-cf/141687-batshuayi-tan-solo-podria-llegar-cedido-al-valencia-cf
282	2647	Estadio Deportivo	25/07/2018	es	http://www.estadiodeportivo.com/sevilla/2018/07/25/valencia-interesa-batshuayi/174726.html
